N,P,K,temperature,humidity,ph,rainfall,label
47,80,77,17.18248372,16.42891834,7.561108006,72.85017344,chickpea
43,66,79,19.46233971,15.22538951,7.976607593,74.58565097,chickpea
14,67,22,23.82576704,24.75485098,5.624690248,84.64143632,kidneybeans
108,89,53,29.12036889,80.18080728,5.908770059,112.3982055,banana
34,59,23,28.56212158,83.24855855,6.935804256,56.48265193,mungbean
77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,rice
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,blackgram
39,129,203,34.38922481,83.18392806,5.863996687,71.03001556,grapes
91,7,53,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
22,133,201,23.81995682,80.12211649,6.00299607,67.2739864,grapes
23,59,19,21.98560799,24.87304788,5.852046999,129.5650601,kidneybeans
40,16,35,31.89356292,49.02450149,6.4841522,89.59371481,mango
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice
38,36,21,28.02952623,84.8845732,6.556372966,36.12042927,mungbean
50,56,76,20.99502153,19.8601304,7.966605025,73.50734019,chickpea
13,22,5,19.667056,90.50096668,7.764040111,100.1737964,orange
11,124,204,13.42988625,80.06633966,6.361141107,71.40043037,grapes
80,26,55,24.53442564,88.989272,6.140099215,49.11618732,watermelon
93,26,27,24.59245684,56.46829641,7.288211994,137.7044047,coffee
16,15,42,19.67832052,89.08935702,6.890784045,108.5468633,pomegranate
1,135,203,22.77856513,92.70124029,5.624203283,113.7759219,apple
28,23,28,30.01821337,50.0983181,5.676032581,96.08745082,mango
101,75,50,26.59386409,81.40740301,6.242528278,109.9825551,banana
127,53,24,22.21506982,76.17851932,6.127939628,70.40557612,cotton
86,39,43,26.14576648,71.23690851,6.432051512,193.1007598,jute
32,141,204,8.825674745,82.89753705,5.536645599,67.235765,grapes
126,50,19,24.69457084,81.7358876,6.628722836,78.58494391,cotton
82,18,48,29.09588297,94.16748386,6.159050816,26.70581328,muskmelon
108,92,53,27.40053601,82.96221306,6.276800323,104.9378,banana
5,15,38,18.26233221,88.16779129,5.709380472,108.0756727,pomegranate
11,132,197,15.99050693,81.23966573,5.734317007,74.40198861,grapes
24,27,9,18.86883219,93.24688124,6.157135092,119.3936976,orange
111,29,31,26.05968403,52.31098539,6.136286518,161.3432535,coffee
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean
2,21,44,18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
60,46,22,24.89364635,65.61418761,6.625404348,87.9298085,maize
108,24,31,24.12832546,56.18107663,6.431899748,147.2757818,coffee
31,51,25,27.53592929,85.5701901,7.196774236,53.01899249,mungbean
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange
17,74,17,26.03026959,69.55863145,7.393210848,37.11395801,lentil
102,49,21,24.69315538,84.84422454,6.253343655,89.799462,cotton
35,72,21,34.03619494,64.28791388,7.741418772,66.85510868,blackgram
26,126,195,21.41363812,92.99124545,5.878568981,118.3979065,apple
24,140,205,12.087022,83.59398734,5.93202852,68.66813363,grapes
20,60,78,18.17234999,14.70085967,6.358740355,90.7760707,chickpea
83,15,49,28.92705913,91.39356832,6.438008153,23.20076686,muskmelon
33,121,203,22.45696744,94.76285385,5.605934087,114.8407725,apple
18,17,31,31.74592134,45.16127859,5.667507706,93.75441586,mango
6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,lentil
10,56,16,28.17432665,81.04554836,6.828187499,36.35720652,mungbean
16,8,9,24.60297538,91.28408653,7.601189843,111.2948115,orange
131,49,22,25.49848236,79.9751579,7.306918817,67.05961949,cotton
113,15,29,27.09617155,63.55324262,6.779230041,190.2440566,coffee
32,66,17,34.9466155,65.26774011,7.162357641,70.1415139,blackgram
20,50,22,30.99694676,46.42693735,9.406887533,38.31597852,mothbeans
117,43,25,24.68854799,78.51206972,7.839849298,69.31153566,cotton
28,136,200,23.06204373,92.39544055,6.245858905,114.7399101,apple
9,8,15,14.34320488,94.35734702,7.994465371,110.2223123,orange
60,36,43,23.43121862,83.06310136,5.286203711,219.9048349,rice
76,51,18,26.16985907,71.96246617,6.247040422,79.84925393,maize
93,53,38,26.92995077,81.91411159,7.069172227,290.6793783,rice
14,67,15,19.56376468,24.67385131,5.690065688,139.2921004,kidneybeans
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange
27,64,15,20.16080524,24.84207559,5.514927264,138.2362122,kidneybeans
7,23,35,19.75088482,88.71691157,7.054313823,102.5538035,pomegranate
11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,lentil
89,57,43,26.91515043,73.19897535,6.998787171,177.2233048,jute
36,11,13,17.34083741,93.04897191,7.1917274,112.7194284,orange
7,73,25,27.52185591,63.13215259,7.28805662,45.20841071,lentil
20,142,196,10.89875873,80.01639435,6.207600783,68.69420397,grapes
24,80,19,29.67892453,69.0854554,6.808041722,65.66436565,blackgram
131,52,16,23.65724079,84.47601498,6.486068274,88.54479121,cotton
11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,mothbeans
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans
21,139,201,19.3642553,83.36094029,5.980598579,67.15094741,grapes
95,12,51,25.76484262,84.1726996,6.681606702,44.22066914,watermelon
18,125,203,22.44307715,91.59234006,6.160267496,102.5565807,apple
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,mothbeans
107,71,55,29.42017919,83.96754496,6.088064451,117.229079,banana
20,68,17,30.11873003,60.11680815,6.578714843,71.72980375,blackgram
62,59,41,24.2248758,74.89465426,7.175170657,192.4931257,jute
64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,rice
8,133,195,20.46657776,80.97598029,6.456079585,71.29813872,grapes
70,65,52,30.42012134,93.12659793,6.583528529,75.95295,papaya
140,40,17,22.72767171,77.07598065,6.006085786,77.55176318,cotton
115,31,30,24.22984659,67.37768353,6.840927967,122.4073418,coffee
0,27,38,22.44581266,89.90147027,6.738016221,109.3905998,pomegranate
49,61,45,32.76795887,94.57377401,6.764213299,240.4795923,papaya
19,24,15,20.48954522,93.72485075,7.137136973,111.8391951,orange
37,79,19,27.54384835,69.3478631,7.143942758,69.40878198,blackgram
11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,mungbean
19,78,16,20.65375833,23.10538637,5.967533236,67.71768947,kidneybeans
29,77,75,17.50361137,15.48083156,7.778591618,72.9446671,chickpea
26,66,22,18.06486101,65.1034354,6.300479414,51.54922825,lentil
27,8,30,26.44600063,98.29937782,6.008386283,221.2258168,coconut
0,36,26,34.13072188,51.25786185,5.101206389,96.38808001,mango
29,78,25,19.95991719,59.33157782,5.982854523,195.787103,pigeonpeas
77,51,44,23.25583402,82.7015932,7.124333547,166.2160846,jute
132,52,19,24.16402322,76.7433897,6.436691764,61.94626051,cotton
114,30,51,29.24908541,90.06998135,6.069171847,25.93496537,muskmelon
6,13,29,27.31155708,99.96906006,5.832608028,201.8258633,coconut
92,75,45,29.01207743,77.95192527,5.674403359,90.43495443,banana
105,30,50,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
111,79,53,28.31193338,75.77363772,6.165001278,119.695765,banana
89,47,38,25.52468965,72.24850829,6.002524871,151.8869972,jute
14,8,43,21.92513945,94.46485312,7.051654924,111.7162016,pomegranate
27,56,20,19.25975367,20.51346956,5.542690119,94.9533526,kidneybeans
60,46,53,24.48620746,92.98254537,6.761953186,183.49095,papaya
80,77,49,26.05433004,79.39654531,5.519088423,113.2297373,banana
22,30,12,15.78144173,92.51077745,6.354006744,119.035002,orange
85,37,39,24.52783742,82.73685569,6.364134968,224.6757231,rice
39,17,45,18.09691127,90.42177379,6.924490731,104.88189,pomegranate
82,20,54,29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
90,48,45,24.06475727,71.31342851,6.509174789,153.6390212,jute
19,7,9,27.255435,91.71369387,6.969883483,101.139435,orange
14,18,35,31.09154239,47.02058367,4.791146778,91.46664318,mango
23,142,197,39.06555518,82.03812973,6.000573725,69.30772897,grapes
55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,blackgram
37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,mungbean
1,29,29,27.32961444,49.30347234,6.052026047,93.53197359,mango
34,60,16,31.35730791,64.24992106,7.322555223,63.85668948,blackgram
92,85,51,29.22118628,81.08183635,5.740764682,108.8616474,banana
29,68,23,24.1638445,19.27907819,5.82738029,116.7324324,kidneybeans
39,28,10,31.34920143,91.48247612,7.181907673,109.1549823,orange
34,61,49,28.12971499,93.3210737,6.502675132,117.8201907,papaya
66,54,21,25.19008683,60.2001687,5.919045532,72.12375573,maize
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans
20,60,22,29.65052947,42.89833235,6.876572503,186.9226052,pigeonpeas
20,139,202,23.50201428,92.21083961,5.66999105,107.9868949,apple
102,46,19,22.77076388,82.5993307,6.631005298,81.49543437,cotton
117,76,47,25.56202173,77.38229006,6.119216009,93.10247183,banana
98,44,21,25.77175115,74.089114,6.524478032,107.4931917,maize
104,25,51,28.96361426,93.88482153,6.469983276,23.56130173,muskmelon
83,11,53,29.54097171,92.91778307,6.163921248,21.9653077,muskmelon
33,143,204,21.1316077,91.95769858,5.814434775,122.5391946,apple
28,10,30,29.8690834,91.14723422,6.305740522,192.7678575,coconut
39,30,38,20.12644921,87.59629625,6.965156738,108.065579,pomegranate
76,47,42,20.08369642,83.29114712,5.739175027,263.6372176,rice
20,45,22,29.5888162,89.9939693,6.904587016,54.96121262,mungbean
26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,mothbeans
20,74,16,36.04353699,43.61444121,4.759490199,159.8938645,pigeonpeas
29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,mungbean
17,64,16,30.97758716,32.24914235,7.161797643,180.716828,pigeonpeas
32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,pigeonpeas
22,18,31,30.7645515,47.93791463,5.956027059,90.38503469,mango
16,51,21,31.01963639,49.9767522,3.532008668,32.81296548,mothbeans
13,57,25,28.30041493,86.20681554,6.86308576,50.47333854,mungbean
20,45,17,28.17458662,83.69659318,6.770955317,37.2464655,mungbean
98,26,52,27.33897716,90.69759008,6.150090899,28.69113835,muskmelon
117,27,48,26.53259325,82.39053979,6.835268184,54.30660782,watermelon
103,27,31,27.15998538,51.59100753,6.691541233,126.1752206,coffee
98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,rice
22,54,20,28.56149805,83.63802195,6.689825155,41.013132,mungbean
2,143,196,22.71271308,90.45261746,5.669489065,109.8852597,apple
39,16,27,35.53845018,52.94641947,4.934964765,91.54560427,mango
114,20,26,25.55656667,62.67087838,7.27905689,193.5866233,coffee
74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,rice
12,78,23,16.06522754,18.72479695,5.99812453,88.06638775,kidneybeans
98,7,45,27.79161808,92.51054946,6.157724816,26.85422624,muskmelon
116,23,25,23.4123707,52.26994674,6.869720196,139.3670753,coffee
21,23,42,19.54128063,90.29751796,6.902751061,104.3739878,pomegranate
1,48,24,29.34594634,85.60472562,6.232836962,59.03629954,mungbean
9,69,20,19.30607278,23.96362799,5.591560999,129.3449326,kidneybeans
13,126,204,23.1094265,92.79630809,6.383180271,108.183792,apple
65,62,51,31.53243779,90.87394933,6.511624841,207.0735119,papaya
111,32,34,25.46743689,69.35161206,6.392048018,171.3764462,coffee
38,141,198,13.05809741,80.28297993,5.757009965,70.75633584,grapes
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,cotton
7,126,203,16.76201707,82.00335557,5.662140095,73.28712806,grapes
31,75,18,15.46789263,21.43780702,5.824208309,88.88796102,kidneybeans
32,60,83,19.69141713,19.44225438,8.829273328,91.76071648,chickpea
1,76,17,28.43430726,52.10010827,6.012719118,147.0414824,pigeonpeas
82,24,26,24.31274458,53.57285558,6.089443603,184.4103931,coffee
3,9,35,26.91641934,99.84671638,6.318552973,225.6323656,coconut
112,54,15,25.46228792,81.56641891,6.175492306,76.88582484,cotton
37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,lentil
31,29,35,27.1872282,92.19906776,6.137102505,141.3220576,coconut
39,70,52,26.26559543,90.79668055,6.65149129,59.49373381,papaya
35,138,200,21.19909519,90.80819418,5.67130617,103.6838922,apple
45,58,49,30.10773379,90.34546355,6.827812549,75.24521981,papaya
39,73,24,25.65842532,61.18235808,7.22405917,69.28607828,blackgram
42,62,75,18.17912258,18.90426935,7.010570541,81.84997529,chickpea
95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,rice
59,60,84,19.03025305,18.66725565,7.690962338,94.70992037,chickpea
104,73,46,29.1400919,80.1190228,6.28236237,90.45142867,banana
38,135,203,41.36106301,82.79782954,6.444373116,69.92107482,grapes
14,29,32,35.63627319,48.97047762,6.942520105,97.51952041,mango
90,44,38,23.83509503,83.88387074,7.473134377,241.2013513,rice
21,17,15,23.98289638,91.5473145,7.455991072,118.4901697,orange
95,23,45,27.82424457,90.56698742,6.266208727,21.19014526,muskmelon
6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,lentil
6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,kidneybeans
4,19,42,23.83185873,87.84034604,6.306605528,111.2232716,pomegranate
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
37,126,196,23.59997268,90.97597665,5.596449493,107.1728191,apple
33,134,205,21.0365275,94.33919546,6.08551916,114.7412734,apple
114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,muskmelon
7,79,23,19.6365349,19.68751084,5.821649914,96.65888933,kidneybeans
0,65,15,23.46168338,23.22197648,5.645435626,95.84253438,kidneybeans
106,21,35,25.627355,57.04151119,7.428523634,188.5506536,coffee
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut
25,17,40,18.91251245,87.74938524,6.608023872,111.2800516,pomegranate
1,132,200,16.27852801,82.94270065,5.620745638,66.57462809,grapes
35,57,25,27.0956288,42.26206161,8.340398059,71.1271039,mothbeans
118,12,47,27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
26,32,32,30.91471455,49.92963856,6.810186079,90.14047759,mango
118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
101,58,18,25.66891439,81.38103349,6.652143699,78.59595817,cotton
109,31,27,23.05951896,50.40609436,6.973839707,164.4971875,coffee
71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,rice
86,18,45,28.96586565,90.71832938,6.566759102,22.25838137,muskmelon
35,63,76,17.81564548,17.60756635,7.714153038,90.82097601,chickpea
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans
97,74,45,26.47522633,78.51833782,5.677719902,113.1161095,banana
7,141,195,23.8812458,93.45067555,5.514253142,104.9116663,apple
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas
84,36,28,26.7350622,55.55164819,6.119892347,140.6305213,coffee
3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,lentil
31,130,198,21.80129837,92.73446667,5.554823557,120.0586671,apple
6,68,18,24.388717,62.50453062,6.711341147,47.26052494,lentil
22,62,16,34.6455408,54.32342534,4.828936119,180.9009998,pigeonpeas
2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,lentil
3,67,24,17.00067625,19.90790546,5.520880014,103.2926407,kidneybeans
85,35,32,26.24928198,54.28617819,6.854011265,133.1120232,coffee
36,7,37,19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
11,27,30,27.69637763,48.5622488,6.39474303,89.85646496,mango
8,120,196,24.06679352,82.66396666,6.053662544,69.81855775,grapes
105,56,15,25.96779712,81.97904282,7.272316209,74.14169043,cotton
91,84,52,29.14827211,78.71024836,6.390741836,117.536781,banana
20,60,25,27.3254209,69.09047809,6.726469088,61.19250859,blackgram
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut
113,33,34,26.00373964,62.1445102,6.559817161,153.477776,coffee
44,59,78,20.67526473,19.85388984,7.599033472,84.78344008,chickpea
10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans
28,27,34,32.45465292,50.69693751,6.526654345,95.04871605,mango
105,74,45,25.14517635,81.38204104,6.098369122,119.218154,banana
57,57,51,39.01793345,91.48815629,6.99223441,105.8841531,papaya
10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,lentil
87,25,46,27.42711692,90.02696201,6.379690748,21.7508774,muskmelon
25,7,35,28.38503882,99.18843684,5.55771171,189.6711349,coconut
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348,mango
27,22,29,28.83214859,92.17170353,6.000248647,145.4172387,coconut
29,128,198,22.44075021,92.70785115,5.685062404,121.4977331,apple
61,51,51,39.30050027,94.16193416,6.574677594,120.9512466,papaya
39,69,53,25.9300384,93.02357765,6.964955435,241.8202079,papaya
29,138,197,22.19055385,92.43764169,5.830892252,121.6622761,apple
39,132,196,35.83089092,83.32560104,5.778594403,73.67984885,grapes
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,blackgram
14,41,17,29.12939524,88.48312598,7.085982325,36.45012824,mungbean
12,129,205,22.36238282,91.15761594,6.119432215,118.6832725,apple
96,41,40,23.58419277,72.00460848,6.090060478,190.4242157,jute
32,145,203,23.83053666,90.84422164,6.406818518,109.5966791,apple
56,67,78,17.57445618,16.71826572,8.255450758,77.81891424,chickpea
63,47,35,26.98582182,89.05587886,7.432768147,193.8778713,jute
2,40,27,29.73770045,47.54885174,5.954626604,90.09586854,mango
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice
16,139,203,17.82803682,80.96093443,6.27564088,65.84748763,grapes
38,72,21,28.23416057,49.4421345,5.902103172,186.5008581,pigeonpeas
4,18,37,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
30,75,81,19.41789736,16.80472243,6.408437886,68.4951189,chickpea
37,137,199,22.63946441,90.18451645,5.697945522,108.3405879,apple
8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,orange
117,86,48,28.6956201,82.54195839,6.225225239,116.1616839,banana
0,19,31,25.51791333,94.38420565,6.271952833,178.7297725,coconut
98,35,18,23.79746068,74.82913698,6.252797548,91.76337172,maize
63,41,45,25.29781791,86.8870535,7.121933579,196.6249511,jute
4,69,19,19.25100056,47.70351758,5.374358869,149.063196,pigeonpeas
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut
9,38,25,34.58561471,50.34035336,5.497946899,100.3060719,mango
111,41,18,23.64328417,78.1258666,6.10539819,80.96157332,cotton
101,37,18,22.92360984,82.68738535,7.63737841,92.91915074,cotton
8,37,33,28.07802689,54.9640534,6.128167757,97.45373619,mango
25,22,25,33.56150184,45.53556603,5.977413803,95.70525913,mango
33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,lentil
99,70,46,26.59580783,82.99556744,5.727469947,100.5123341,banana
23,45,21,31.46511256,51.79939437,8.985348193,74.44330654,mothbeans
52,51,53,38.38231475,93.10378595,6.985804083,210.2735346,papaya
21,63,22,25.09737391,67.72837887,6.859409487,74.61649888,blackgram
33,75,84,19.46210401,18.72831993,7.217018459,68.81405149,chickpea
36,65,80,18.2872007,16.67921616,6.051091339,74.87445574,chickpea
68,41,16,21.77689322,57.80840636,6.158830619,102.0861694,maize
134,52,18,23.9643129,76.59175937,7.994679507,76.13090645,cotton
99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
50,60,47,32.57720726,92.74889453,6.92791761,93.7942847,papaya
118,33,30,24.13179691,67.22512329,6.362607851,173.3228386,coffee
118,13,54,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
35,58,20,29.38538562,63.47742011,5.761702519,90.05422663,pigeonpeas
23,75,25,31.07508973,47.19847683,7.077170002,91.31256412,pigeonpeas
37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,pigeonpeas
87,28,35,26.5602777,57.1621814,6.759211911,152.0616227,coffee
59,47,53,32.86316618,91.4618874,6.850663232,47.271547,papaya
28,74,81,18.01272266,18.30968112,8.753795334,81.98568791,chickpea
107,11,54,28.59052369,91.33617236,6.094016338,29.44008034,muskmelon
59,55,19,31.74379487,62.51007687,7.332375138,68.97097538,blackgram
108,35,25,23.98143338,61.10935084,6.971963169,161.5279095,coffee
120,23,28,25.67324193,51.29043632,6.877799264,196.2736367,coffee
37,38,32,31.85744939,45.53106268,5.417340525,91.55845821,mango
8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,mothbeans
37,56,25,22.05592283,19.60379304,5.774755144,126.7265372,kidneybeans
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice
29,75,75,19.62416326,18.71483156,7.064790365,88.4585692,chickpea
9,51,19,27.04453473,49.32609633,5.49091063,48.25207759,mothbeans
136,36,20,23.09595631,84.86275707,6.925412377,71.29581071,cotton
37,65,16,22.8352024,18.97267518,5.683548308,63.59276673,kidneybeans
5,29,44,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
69,51,23,22.21738222,72.85462807,6.80163854,106.6213157,maize
39,57,19,29.32379604,45.93248374,6.421748487,165.4113371,pigeonpeas
133,57,19,23.54234715,75.98203329,7.947011366,84.12536744,cotton
22,23,44,20.13037175,89.31505137,6.143874691,107.3416913,pomegranate
36,43,21,28.36319404,84.8593608,7.140437859,52.93031105,mungbean
40,11,44,24.45840036,86.10874614,6.322396027,111.3779693,pomegranate
3,141,197,21.98141856,91.12719303,6.142803397,115.4789148,apple
89,22,52,24.89681131,86.10782926,6.217300786,53.14626213,watermelon
23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,coconut
18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,lentil
32,139,198,35.89307536,82.66850729,6.358186848,66.53946559,grapes
108,38,24,23.41022496,76.43836957,7.442217061,78.82199603,cotton
37,24,13,19.14381903,90.71037456,7.8546243,108.0230792,orange
50,55,16,28.81460716,65.33538112,7.581442888,62.26242533,blackgram
104,20,26,27.22783677,52.95261751,7.493191968,175.7260273,coffee
40,120,197,23.80593812,92.48879468,5.889480679,119.6335548,apple
37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,mango
108,46,17,24.3017998,84.87668973,6.93221485,65.0247867,cotton
31,137,196,22.14464104,93.82567435,6.400321212,120.6310784,apple
33,80,22,28.57006111,65.71765781,6.593961761,70.0866434,blackgram
70,36,42,21.84106875,80.72886384,6.946209881,202.3838319,rice
34,66,19,32.97030511,60.18122078,7.586642101,73.44678678,blackgram
19,65,25,18.09551014,18.29318436,5.625096446,144.7902323,kidneybeans
13,61,24,18.29783597,69.6897615,7.629910253,49.39111479,lentil
